timestamp,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch,P_ren_grid
2022-10-25T07:00:00.000,181.08,0.297,0.167,0.167,0,5.18145,0.297,0,0,0.167,0
2022-10-25T08:00:00.000,225.01,0,0.555,0.555,0,5.7087,0,0,0,0.555,0
2022-10-25T09:00:00.000,225.1,0.058,0.305,0.305,0,5.99845,0.058,0,0,0.305,0
2022-10-25T10:00:00.000,203.34,0.108,0.049,0.049,0,6.045,0.108,0,0,0.049,0
2022-10-25T11:00:00.000,199.92,0.58,0.149,0.149,0,6.18655,0.58,0,0,0.149,0
2022-10-25T12:00:00.000,190.17,0.16,0.223,0.223,0,6.3984,0.16,0,0,0.223,0
2022-10-25T13:00:00.000,193.57,0.342,0.013,0.013,0,6.41075,0.342,0,0,0.013,0
2022-10-25T14:00:00.000,178.7,0.423,0,0,0,6.41075,0.423,0,0,-0,0
2022-10-25T15:00:00.000,150.77,2.078,0,0,0,6.41075,2.078,0,0,-0,0
2022-10-25T16:00:00.000,147.76,1.145,0,0,0,6.41075,1.145,0,0,-0,0
2022-10-25T17:00:00.000,155.96,1.448,0,0,0,6.41075,1.448,0,0,-0,0
2022-10-25T18:00:00.000,212.92,0.77,0,0,0,6.41075,0.77,0,0,-0,0
2022-10-25T19:00:00.000,225.02,0.801,0,0,0,6.41075,0.801,0,0,-0,0
2022-10-25T20:00:00.000,232.14,1.426,0,0,1.3402125,5,0.0857875,1.3402125,0,-0,0
2022-10-25T21:00:00.000,175.04,0.424,0,0,0,5,0.424,0,0,-0,0
2022-10-25T22:00:00.000,134.13,0.364,0,0,0,5,0.364,0,0,-0,0
2022-10-25T23:00:00.000,124.04,0.357,0,0,-6.6613381e-16,5,0.357,0,0,-0,0
2022-10-26T00:00:00.000,80.08,2.14,0,0,0,5,2.14,0,0,-0,0
2022-10-26T01:00:00.000,98.24,0.507,0,0,0.507,4.4663158,0,0.507,0,-0,0
2022-10-26T02:00:00.000,91.66,0.367,0,0,0.367,4.08,0,0.367,0,-0,0
2022-10-26T03:00:00.000,88.5,0.359,0,0,0,4.08,0.359,0,0,-0,0
2022-10-26T04:00:00.000,90.28,0.375,0,0,0.36792,3.6927158,0.00708,0.36792,0,-0,0
2022-10-26T05:00:00.000,97.86,1.008,0,0,1.008,2.6316632,0,1.008,0,-0,0
2022-10-26T06:00:00.000,129.52,0.466,0.039,0.039,0.466,2.1781868,0,0.466,0,0.039,0
2022-10-26T07:00:00.000,180.48,0.779,0.213,0.213,0.779,1.5605368,0,0.779,0,0.213,0
2022-10-26T08:00:00.000,178.93,0.064,1.489,1.489,0.064,2.9077184,0,0.064,0,1.489,0
2022-10-26T09:00:00.000,179.83,0.007,1.46,1.46,0.007,4.28735,0,0.007,0,1.46,0
2022-10-26T10:00:00.000,179.04,0.313,2.677,2.677,0.313,6.5010263,0,0.313,0,2.677,0
2022-10-26T11:00:00.000,179.99,0.263,2.791,1.9363158,0.263,8.0636842,0,1.1176842,0,1.9363158,0.85468421
2022-10-26T12:00:00.000,180,0.013,1.037,1,0.013,9,0,0.05,0,1,0.037
2022-10-26T13:00:00.000,174.51,0.33,0.261,0.261,0.2355525,9,0.0944475,0.2355525,0,0.261,0
2022-10-26T14:00:00.000,164,0.385,0,0,0,9,0.385,0,0,-0,0
2022-10-26T15:00:00.000,177.95,0.459,0,0,3.8857806e-16,9,0.459,0,0,-0,0
2022-10-26T16:00:00.000,179.29,1.262,0,0,1.017,7.9294737,0.245,1.017,0,-0,0
2022-10-26T17:00:00.000,178.48,1.98,0,0,0,7.9294737,1.98,0,0,-0,0
2022-10-26T18:00:00.000,177.61,1.613,0,0,0,7.9294737,1.613,0,0,-0,0
2022-10-26T19:00:00.000,182.07,1.664,0,0,1.664,6.1778947,0,1.664,0,-0,0
2022-10-26T20:00:00.000,180.59,1.119,0,0,1.119,5,0,1.119,0,-0,0
2022-10-26T21:00:00.000,169.1,0.659,0,0,0,5,0.659,0,0,-0,0
2022-10-26T22:00:00.000,161.94,0.355,0,0,0,5,0.355,0,0,-0,0
2022-10-26T23:00:00.000,146.49,0.37,0,0,-2.220446e-16,5,0.37,0,0,-0,0
2022-10-27T00:00:00.000,129.99,0.68,0,0,0.68,4.2842105,0,0.68,0,0,0
2022-10-27T01:00:00.000,130.01,1.83,0,0,1.83,2.3578947,0,1.83,0,-0,0
2022-10-27T02:00:00.000,113.94,0.369,0,0,0,2.3578947,0.369,0,0,-0,0
2022-10-27T03:00:00.000,105.19,0.373,0,0,0,2.3578947,0.373,0,0,-0,0
2022-10-27T04:00:00.000,111.8,0.389,0,0,0,2.3578947,0.389,0,0,-0,0
2022-10-27T05:00:00.000,123.07,0.234,0.017,0.017,0.08372,2.2859184,0.15028,0.08372,0,0.017,0
2022-10-27T06:00:00.000,180,1.128,0.031,0.031,1.128,1.128,0,1.128,0,0.031,0
2022-10-27T07:00:00.000,198.75,0.374,0.366,0.366,0.374,1.0820158,0,0.374,0,0.366,0
2022-10-27T08:00:00.000,202.88,0.102,0.636,0.636,0.102,1.5788474,0,0.102,0,0.636,0
2022-10-27T09:00:00.000,214.62,0,1.473,1.473,0,2.9781974,0,0,0,1.473,0
2022-10-27T10:00:00.000,195.08,0,1.986,1.986,0,4.8648974,0,0,0,1.986,0
2022-10-27T11:00:00.000,215.02,0.115,3.226,2.6954642,0.115,7.3045358,0,0.64553576,0,2.6954642,0.53053576
2022-10-27T12:00:00.000,188.03,0.079,1.702,1.4249344,0.079,8.5750656,0,0.35606557,0,1.4249344,0.27706557
2022-10-27T13:00:00.000,207.74,0.102,0.482,0.482,0.102,8.9255972,0,0.102,0,0.482,0
2022-10-27T14:00:00.000,198.24,0.362,0.007,0.007,0.362,8.5511945,0,0.362,0,0.007,0
2022-10-27T15:00:00.000,182.17,0.784,0,0,0.784,7.7259314,0,0.784,0,-0,0
2022-10-27T16:00:00.000,168.46,0.907,0,0,0,7.7259314,0.907,0,0,-0,0
2022-10-27T17:00:00.000,167.69,1.613,0,0,0,7.7259314,1.613,0,0,-0,0
2022-10-27T18:00:00.000,172.44,0.829,0,0,0,7.7259314,0.829,0,0,-0,0
2022-10-27T19:00:00.000,174.31,1.565,0,0,1.565,6.0785629,0,1.565,0,-0,0
2022-10-27T20:00:00.000,173.06,1.383,0,0,1.0246348,5,0.35836521,1.0246348,0,-0,0
2022-10-27T21:00:00.000,169.79,0.368,0,0,0,5,0.368,0,0,-0,0
2022-10-27T22:00:00.000,144.5,0.39,0,0,0,5,0.39,0,0,-0,0
2022-10-27T23:00:00.000,139.4,0.408,0,0,-1.110223e-16,5,0.408,0,0,-0,0
2022-10-28T00:00:00.000,119.97,1.673,0,0,0.420665,4.5571947,1.252335,0.420665,0,-0,0
2022-10-28T01:00:00.000,88.69,0.962,0,0,0,4.5571947,0.962,0,0,-0,0
2022-10-28T02:00:00.000,99.36,0.351,0,0,0,4.5571947,0.351,0,0,-0,0
2022-10-28T03:00:00.000,90.15,0.37,0,0,0,4.5571947,0.37,0,0,-0,0
2022-10-28T04:00:00.000,88.04,0.377,0,0,0,4.5571947,0.377,0,0,-0,0
2022-10-28T05:00:00.000,101.73,0.28,0.004,0.004,0,4.5609947,0.28,0,0,0.004,0
2022-10-28T06:00:00.000,135.83,0.075,0.236,0.236,0.075,4.7062474,0,0.075,0,0.236,0
2022-10-28T07:00:00.000,152.46,0.119,0.569,0.569,0.119,5.1215342,0,0.119,0,0.569,0
2022-10-28T08:00:00.000,147.23,0.158,1.869,1.869,0.158,6.7307684,0,0.158,0,1.869,0
2022-10-28T09:00:00.000,152.46,0.006,1.518,1.518,0.006,8.1665526,0,0.006,0,1.518,0
2022-10-28T10:00:00.000,155.46,0.206,0.635,0.635,0.206,8.5529605,0,0.206,0,0.635,0
2022-10-28T11:00:00.000,158.99,0.004,0.475,0.475,0.004,9,0,0.004,0,0.475,0
2022-10-28T12:00:00.000,159,0.16,0.135,0.135,0.16,8.9598289,0,0.16,0,0.135,0
2022-10-28T13:00:00.000,147.21,0.132,0.04,0.04,0,8.9978289,0.132,0,0,0.04,0
2022-10-28T14:00:00.000,132.45,1.208,0,0,0,8.9978289,1.208,0,0,-0,0
2022-10-28T15:00:00.000,143.28,0.858,0,0,0,8.9978289,0.858,0,0,-0,0
2022-10-28T16:00:00.000,151.38,1.321,0,0,0,8.9978289,1.321,0,0,-0,0
2022-10-28T17:00:00.000,155.85,2.375,0,0,2.375,6.4978289,0,2.375,0,-0,0
2022-10-28T18:00:00.000,155.89,1.059,0,0,1.059,5.3830921,0,1.059,0,-0,0
2022-10-28T19:00:00.000,155.78,1.351,0,0,0.3639375,5,0.9870625,0.3639375,0,-0,0
2022-10-28T20:00:00.000,146.79,1.63,0,0,0,5,1.63,0,0,-0,0
2022-10-28T21:00:00.000,135.84,0.389,0,0,0,5,0.389,0,0,-0,0
2022-10-28T22:00:00.000,111.81,0.388,0,0,0,5,0.388,0,0,-0,0
2022-10-28T23:00:00.000,52.2,0.353,0,0,1.110223e-16,5,0.353,0,0,-0,0
2022-10-29T00:00:00.000,50.03,0.347,0,0,-1.110223e-16,5,0.347,0,0,0,0
2022-10-29T01:00:00.000,91.12,1.184,0,0,0,5,1.184,0,0,-0,0
2022-10-29T02:00:00.000,92.77,1.362,0,0,0,5,1.362,0,0,-0,0
2022-10-29T03:00:00.000,90.41,0.354,0,0,0,5,0.354,0,0,-0,0
2022-10-29T04:00:00.000,16.47,0.363,0,0,0,5,0.363,0,0,-0,0
2022-10-29T05:00:00.000,87,0.418,0,0,0,5,0.418,0,0,-0,0
2022-10-29T06:00:00.000,87.24,0.596,0.039,0.039,0,5.03705,0.596,0,0,0.039,0
2022-10-29T07:00:00.000,89.97,0.902,0.054,0.054,0,5.08835,0.902,0,0,0.054,0
2022-10-29T08:00:00.000,96.02,0.054,0.371,0.371,0,5.4408,0.054,0,0,0.371,0
2022-10-29T09:00:00.000,115.04,1.058,0.109,0.109,0,5.54435,1.058,0,0,0.109,0
2022-10-29T10:00:00.000,109,0.28,0.081,0.081,0,5.6213,0.28,0,0,0.081,0
2022-10-29T11:00:00.000,95.48,0.573,0.003,0.003,0,5.62415,0.573,0,0,0.003,0
2022-10-29T12:00:00.000,12.23,1.669,0.014,0.014,0,5.63745,1.669,0,0,0.014,0
2022-10-29T13:00:00.000,8.2,0.74,0.058,0.058,0,5.69255,0.74,0,0,0.058,0
2022-10-29T14:00:00.000,4.92,1.062,0,0,0,5.69255,1.062,0,0,-0,0
2022-10-29T15:00:00.000,4.31,1.521,0,0,0,5.69255,1.521,0,0,-0,0
2022-10-29T16:00:00.000,4.91,0.963,0,0,0,5.69255,0.963,0,0,-0,0
2022-10-29T17:00:00.000,11.61,1.577,0,0,0,5.69255,1.577,0,0,-0,0
2022-10-29T18:00:00.000,107.68,2.317,0,0,0,5.69255,2.317,0,0,-0,0
2022-10-29T19:00:00.000,137.53,2.02,0,0,0,5.69255,2.02,0,0,-0,0
2022-10-29T20:00:00.000,140.38,1.047,0,0,0.6579225,5,0.3890775,0.6579225,0,-0,0
2022-10-29T21:00:00.000,107.64,1.324,0,0,0,5,1.324,0,0,-0,0
2022-10-29T22:00:00.000,16.43,0.621,0,0,0,5,0.621,0,0,-0,0
2022-10-29T23:00:00.000,104.05,0.597,0,0,-2.220446e-16,5,0.597,0,0,-0,0
2022-10-30T00:00:00.000,15.56,0.364,0,0,4.4408921e-16,5,0.364,0,0,0,0
2022-10-30T01:00:00.000,11.84,0.355,0,0,0,5,0.355,0,0,-0,0
2022-10-30T02:00:00.000,12.32,1,0,0,0,5,1,0,0,-0,0
2022-10-30T03:00:00.000,15.47,1.696,0,0,0,5,1.696,0,0,-0,0
2022-10-30T04:00:00.000,16.44,0.561,0,0,0,5,0.561,0,0,-0,0
2022-10-30T05:00:00.000,98.26,0.276,0.014,0.014,0.276,4.7227737,0,0.276,0,0.014,0
2022-10-30T06:00:00.000,98.98,0.02,0.715,0,0.02,4.7017211,0,0.735,0,-0,0.715
2022-10-30T07:00:00.000,100.55,0,1.008,0,0,4.7017211,0,1.008,0,-0,1.008
2022-10-30T08:00:00.000,108.67,0.017,3.183,0,0.017,4.6838263,0,3.2,0,-0,3.183
2022-10-30T09:00:00.000,110.82,0.104,5.236,0,0.104,4.5743526,0,5.34,0,-0,5.236
2022-10-30T10:00:00.000,103,0,4.614,0,0,4.5743526,0,4.614,0,-0,4.614
2022-10-30T11:00:00.000,97.81,0,3.274,2.7823833,0,7.2176167,0,0.49161673,0,2.7823833,0.49161673
2022-10-30T12:00:00.000,100.03,0,1.165,0.87619291,0,8.05,0,0.28880709,0,0.87619291,0.28880709
2022-10-30T13:00:00.000,100,0,1.123,1,0,9,0,0.123,0,1,0.123
2022-10-30T14:00:00.000,100,0.14,0.099,0.099,0.0893475,9,0.0506525,0.0893475,0,0.099,0
2022-10-30T15:00:00.000,109.43,0.492,0,0,0,9,0.492,0,0,-0,0
2022-10-30T16:00:00.000,124.61,0.557,0,0,0,9,0.557,0,0,-0,0
2022-10-30T17:00:00.000,141.91,1.225,0,0,0,9,1.225,0,0,-0,0
2022-10-30T18:00:00.000,152.26,0.797,0,0,0.234,8.7536842,0.563,0.234,0,-0,0
2022-10-30T19:00:00.000,164.93,1.382,0,0,1.382,7.2989474,0,1.382,0,-0,0
2022-10-30T20:00:00.000,159.72,2.184,0,0,2.184,5,0,2.184,0,-0,0
2022-10-30T21:00:00.000,147.52,1.264,0,0,0,5,1.264,0,0,-0,0
2022-10-30T22:00:00.000,142.25,0.42,0,0,0,5,0.42,0,0,-0,0
2022-10-30T23:00:00.000,127,0.364,0,0,-3.8857806e-16,5,0.364,0,0,-0,0
2022-10-31T00:00:00.000,109.26,0.368,0,0,-3.3306691e-16,5,0.368,0,0,0,0
2022-10-31T01:00:00.000,129.7,1.27,0,0,1.27,3.6631579,0,1.27,0,-0,0
2022-10-31T02:00:00.000,119.09,1.416,0,0,1.416,2.1726316,0,1.416,0,-0,0
2022-10-31T03:00:00.000,116.32,0.354,0,0,0.354,1.8,0,0.354,0,-0,0
2022-10-31T04:00:00.000,114.6,0.365,0,0,0.217465,1.5710895,0.147535,0.217465,0,-0,0
2022-10-31T05:00:00.000,119.98,0.566,0.026,0.026,0.566,1,0,0.566,0,0.026,0
2022-10-31T06:00:00.000,153.17,0.172,0.531,0.19058172,0.172,1,0,0.51241828,0,0.19058172,0.34041828
2022-10-31T07:00:00.000,148.17,0.036,5.316,1.8640097,0.036,2.7329145,0,3.4879903,0,1.8640097,3.4519903
2022-10-31T08:00:00.000,165.02,0,6.685,0,0,2.7329145,0,6.685,0,-0,6.685
2022-10-31T09:00:00.000,168,0,7.904,0,0,2.7329145,0,7.904,0,-0,7.904
2022-10-31T10:00:00.000,153.3,0,7.259,0,0,2.7329145,0,7.259,0,-0,7.259
2022-10-31T11:00:00.000,143.35,0,5.513,3.7267105,0,6.2732895,0,1.7862895,0,3.7267105,1.7862895
2022-10-31T12:00:00.000,141.95,0.072,2.665,1.95,0.072,8.05,0,0.787,0,1.95,0.715
2022-10-31T13:00:00.000,141.96,0,1.468,1,0,9,0,0.468,0,1,0.468
2022-10-31T14:00:00.000,145.96,1.057,0.027,0.027,0.0243675,9,1.0326325,0.0243675,0,0.027,0
2022-10-31T15:00:00.000,155,0.758,0,0,0,9,0.758,0,0,-0,0
2022-10-31T16:00:00.000,169.15,0.761,0,0,0.073,8.9231579,0.688,0.073,0,-0,0
2022-10-31T17:00:00.000,167.02,0.705,0,0,0,8.9231579,0.705,0,0,-0,0
2022-10-31T18:00:00.000,192.72,2.684,0,0,2.684,6.0978947,0,2.684,0,-0,0
2022-10-31T19:00:00.000,179.62,1.043,0,0,1.043,5,0,1.043,0,-0,0
2022-10-31T20:00:00.000,167.58,1.548,0,0,0,5,1.548,0,0,-0,0
2022-10-31T21:00:00.000,147.01,0.517,0,0,0,5,0.517,0,0,-0,0
2022-10-31T22:00:00.000,136.78,0.356,0,0,0,5,0.356,0,0,-0,0
2022-10-31T23:00:00.000,134.39,0.456,0,0,2.7755576e-16,5,0.456,0,0,-0,0
2022-11-01T00:00:00.000,114.74,2.255,0,0,0,5,2.255,0,0,-0,0
2022-11-01T01:00:00.000,123.2,0.383,0,0,0,5,0.383,0,0,-0,0
2022-11-01T02:00:00.000,107.15,0.752,0,0,0,5,0.752,0,0,-0,0
2022-11-01T03:00:00.000,105.3,0.48,0,0,0,5,0.48,0,0,-0,0
2022-11-01T04:00:00.000,102.61,0.345,0,0,0,5,0.345,0,0,-0,0
2022-11-01T05:00:00.000,106.42,0.29,0.051,0.051,0,5.04845,0.29,0,0,0.051,0
2022-11-01T06:00:00.000,119.96,0.001,0.836,0.836,0,5.84265,0.001,0,0,0.836,0
2022-11-01T07:00:00.000,311.09,0,2.887,2.1319744,0,7.8680256,0,0.75502564,0,2.1319744,0.75502564
2022-11-01T08:00:00.000,311.09,0.525,0.491,0.491,0,8.3344756,0.525,0,0,0.491,0
2022-11-01T09:00:00.000,313.03,1.115,0.501,0.501,0,8.8104256,1.115,0,0,0.501,0
2022-11-01T10:00:00.000,314.18,1.207,0.318,0.318,0.10689936,9,1.1001006,0.10689936,0,0.318,0
2022-11-01T11:00:00.000,344.86,1.359,0.089,0.089,1.359,7.6540237,0,1.359,0,0.089,0
2022-11-01T12:00:00.000,345.56,0.449,0.339,0.339,0.449,7.5034421,0,0.449,0,0.339,0
2022-11-01T13:00:00.000,311.05,0.006,0.349,0.349,0,7.8349921,0.006,0,0,0.349,0
2022-11-01T14:00:00.000,303.89,0.205,0.035,0.035,0,7.8682421,0.205,0,0,0.035,0
2022-11-01T15:00:00.000,269.09,0.565,0,0,0,7.8682421,0.565,0,0,-0,0
2022-11-01T16:00:00.000,329.99,2.237,0,0,0.00383,7.8642105,2.23317,0.00383,0,-0,0
2022-11-01T17:00:00.000,345.53,1.39,0,0,1.39,6.4010526,0,1.39,0,-0,0
2022-11-01T18:00:00.000,300.04,0.888,0,0,0,6.4010526,0.888,0,0,-0,0
2022-11-01T19:00:00.000,306.08,2.156,0,0,0,6.4010526,2.156,0,0,-0,0
2022-11-01T20:00:00.000,335.45,1.331,0,0,1.331,5,0,1.331,0,-0,0
2022-11-01T21:00:00.000,219.02,0.638,0,0,0,5,0.638,0,0,-0,0
2022-11-01T22:00:00.000,185.53,1.738,0,0,0,5,1.738,0,0,-0,0
2022-11-01T23:00:00.000,141.23,1.128,0,0,0,5,1.128,0,0,-0,0
2022-11-02T00:00:00.000,98.97,0.364,0,0,4.4408921e-16,5,0.364,0,0,0,0
2022-11-02T01:00:00.000,106.38,0.354,0,0,0,5,0.354,0,0,-0,0
2022-11-02T02:00:00.000,100.95,0.347,0,0,0,5,0.347,0,0,-0,0
2022-11-02T03:00:00.000,100.9,1.789,0,0,0,5,1.789,0,0,-0,0
2022-11-02T04:00:00.000,100.98,0.797,0,0,0,5,0.797,0,0,-0,0
2022-11-02T05:00:00.000,107.22,0.291,0,0,0,5,0.291,0,0,-0,0
2022-11-02T06:00:00.000,190.25,0.802,0.075,0.075,0,5.07125,0.802,0,0,0.075,0
2022-11-02T07:00:00.000,172.49,0.029,0.36,0.36,0,5.41325,0.029,0,0,0.36,0
2022-11-02T08:00:00.000,287.74,0,0.792,0.792,0,6.16565,0,0,0,0.792,0
2022-11-02T09:00:00.000,164.1,0.241,0.575,0.575,0,6.7119,0.241,0,0,0.575,0
2022-11-02T10:00:00.000,230,0.193,0.148,0.148,0.1004075,6.7468079,0.0925925,0.1004075,0,0.148,0
2022-11-02T11:00:00.000,170.33,0.004,0.593,0.593,0,7.3101579,0.004,0,0,0.593,0
2022-11-02T12:00:00.000,179.98,0.399,0.14,0.14,0,7.4431579,0.399,0,0,0.14,0
2022-11-02T13:00:00.000,149.92,0.762,0,0,0,7.4431579,0.762,0,0,-0,0
2022-11-02T14:00:00.000,191.82,0.623,0,0,0,7.4431579,0.623,0,0,-0,0
2022-11-02T15:00:00.000,189.72,2.559,0,0,0,7.4431579,2.559,0,0,-0,0
2022-11-02T16:00:00.000,268.68,1.185,0,0,1.185,6.1957895,0,1.185,0,-0,0
2022-11-02T17:00:00.000,344.91,1.136,0,0,1.136,5,0,1.136,0,-0,0
2022-11-02T18:00:00.000,159.65,1.098,0,0,0,5,1.098,0,0,-0,0
2022-11-02T19:00:00.000,157.63,1.598,0,0,0,5,1.598,0,0,-0,0
2022-11-02T20:00:00.000,146.6,0.838,0,0,0,5,0.838,0,0,-0,0
2022-11-02T21:00:00.000,140.34,0.883,0,0,0,5,0.883,0,0,-0,0
2022-11-02T22:00:00.000,120,1.446,0,0,0,5,1.446,0,0,-0,0
2022-11-02T23:00:00.000,107.61,0.581,0,0,2.220446e-16,5,0.581,0,0,-0,0
2022-11-03T00:00:00.000,95.65,1.304,0,0,0,5,1.304,0,0,-0,0
2022-11-03T01:00:00.000,94.68,1.404,0,0,0,5,1.404,0,0,-0,0
2022-11-03T02:00:00.000,94.7,0.351,0,0,0,5,0.351,0,0,-0,0
2022-11-03T03:00:00.000,87.02,0.35,0,0,0,5,0.35,0,0,-0,0
2022-11-03T04:00:00.000,98.89,0.359,0,0,0,5,0.359,0,0,-0,0
2022-11-03T05:00:00.000,160.75,1.268,0,0,0,5,1.268,0,0,-0,0
2022-11-03T06:00:00.000,191.32,1.084,0.021,0.021,0,5.01995,1.084,0,0,0.021,0
2022-11-03T07:00:00.000,263.04,1.129,0.08,0.08,0.151645,4.9363237,0.977355,0.151645,0,0.08,0
2022-11-03T08:00:00.000,249.46,0.296,0.375,0.375,0,5.2925737,0.296,0,0,0.375,0
2022-11-03T09:00:00.000,310.27,0.063,0.644,0.644,0.063,5.8380579,0,0.063,0,0.644,0
2022-11-03T10:00:00.000,228.29,0.032,0.497,0.497,0,6.3102079,0.032,0,0,0.497,0
2022-11-03T11:00:00.000,153.69,0.598,0.141,0.141,0,6.4441579,0.598,0,0,0.141,0
2022-11-03T12:00:00.000,147.11,0.046,0.391,0.391,0,6.8156079,0.046,0,0,0.391,0
2022-11-03T13:00:00.000,147.16,0.278,0.029,0.029,0,6.8431579,0.278,0,0,0.029,0
2022-11-03T14:00:00.000,157.94,0.662,0,0,0,6.8431579,0.662,0,0,-0,0
2022-11-03T15:00:00.000,207.06,0.7,0,0,0,6.8431579,0.7,0,0,-0,0
2022-11-03T16:00:00.000,200.23,2.537,0,0,0,6.8431579,2.537,0,0,-0,0
2022-11-03T17:00:00.000,244.63,0.859,0,0,0,6.8431579,0.859,0,0,-0,0
2022-11-03T18:00:00.000,266.3,1.751,0,0,1.751,5,0,1.751,0,-0,0
2022-11-03T19:00:00.000,150.11,1.643,0,0,0,5,1.643,0,0,-0,0
2022-11-03T20:00:00.000,197.42,0.776,0,0,0,5,0.776,0,0,-0,0
2022-11-03T21:00:00.000,165.1,1.542,0,0,0,5,1.542,0,0,-0,0
2022-11-03T22:00:00.000,107.39,0.373,0,0,0,5,0.373,0,0,-0,0
2022-11-03T23:00:00.000,122.49,0.364,0,0,-3.8857806e-16,5,0.364,0,0,-0,0
2022-11-04T00:00:00.000,112.36,2.226,0,0,0.4406325,4.5361763,1.7853675,0.4406325,0,-0,0
2022-11-04T01:00:00.000,96.55,0.473,0,0,0,4.5361763,0.473,0,0,-0,0
2022-11-04T02:00:00.000,96.49,0.355,0,0,0,4.5361763,0.355,0,0,-0,0
2022-11-04T03:00:00.000,90.98,0.35,0,0,0,4.5361763,0.35,0,0,-0,0
2022-11-04T04:00:00.000,96.25,0.348,0,0,0,4.5361763,0.348,0,0,-0,0
2022-11-04T05:00:00.000,96.86,1.229,0,0,0,4.5361763,1.229,0,0,-0,0
2022-11-04T06:00:00.000,128.6,0.94,0.07,0.07,0.94,3.6132026,0,0.94,0,0.07,0
2022-11-04T07:00:00.000,174.79,0.48,0.33,0.33,0.48,3.4214395,0,0.48,0,0.33,0
2022-11-04T08:00:00.000,206.05,0.295,0.92,0.92,0.295,3.9849132,0,0.295,0,0.92,0
2022-11-04T09:00:00.000,215.15,0.144,1.476,1.476,0.144,5.2355342,0,0.144,0,1.476,0
2022-11-04T10:00:00.000,209.9,0,2.247,2.247,0,7.3701842,0,0,0,2.247,0
2022-11-04T11:00:00.000,204.96,0.013,1.165,1.165,0.013,8.46325,0,0.013,0,1.165,0
2022-11-04T12:00:00.000,198.9,0,0.565,0.565,0,9,0,0,0,0.565,0
2022-11-04T13:00:00.000,200.78,0.383,0.211,0.211,0.1904275,9,0.1925725,0.1904275,0,0.211,0
2022-11-04T14:00:00.000,189.01,0.551,0,0,0,9,0.551,0,0,-0,0
2022-11-04T15:00:00.000,205.02,1.134,0,0,0.653,8.3126316,0.481,0.653,0,-0,0
2022-11-04T16:00:00.000,185.08,2.678,0,0,0,8.3126316,2.678,0,0,-0,0
2022-11-04T17:00:00.000,185.06,1.473,0,0,0,8.3126316,1.473,0,0,-0,0
2022-11-04T18:00:00.000,170.1,0.893,0,0,0,8.3126316,0.893,0,0,-0,0
2022-11-04T19:00:00.000,240.55,1.223,0,0,1.223,7.0252632,0,1.223,0,-0,0
2022-11-04T20:00:00.000,212.51,1.924,0,0,1.924,5,0,1.924,0,-0,0
2022-11-04T21:00:00.000,195.58,2.014,0,0,0,5,2.014,0,0,-0,0
2022-11-04T22:00:00.000,182.51,0.453,0,0,0,5,0.453,0,0,-0,0
2022-11-04T23:00:00.000,175.48,1.349,0,0,0,5,1.349,0,0,-0,0
2022-11-05T00:00:00.000,97.2,1.555,0,0,1.555,3.3631579,0,1.555,0,-0,0
2022-11-05T01:00:00.000,23.52,0.362,0,0,0,3.3631579,0.362,0,0,-0,0
2022-11-05T02:00:00.000,97.05,0.362,0,0,0.362,2.9821053,0,0.362,0,-0,0
2022-11-05T03:00:00.000,97,0.351,0,0,0.34550425,2.6184166,0.00549575,0.34550425,0,-0,0
2022-11-05T04:00:00.000,70.72,1.686,0,0,0,2.6184166,1.686,0,0,-0,0
2022-11-05T05:00:00.000,75.72,0.812,0.003,0.003,0,2.6212666,0.812,0,0,0.003,0
2022-11-05T06:00:00.000,61.32,0.075,0.254,0.254,0,2.8625666,0.075,0,0,0.254,0
2022-11-05T07:00:00.000,137.47,0,1.791,1.791,0,4.5640166,0,0,0,1.791,0
2022-11-05T08:00:00.000,142.2,0,1.049,1.049,0,5.5605666,0,0,0,1.049,0
2022-11-05T09:00:00.000,142.82,0,1.361,1.361,0,6.8535166,0,0,0,1.361,0
2022-11-05T10:00:00.000,144.35,0.162,1.64,1.64,0.162,8.2409903,0,0.162,0,1.64,0
2022-11-05T11:00:00.000,137.12,0.192,1.601,1.0057,0.192,8.9943,0,0.7873,0,1.0057,0.5953
2022-11-05T12:00:00.000,128.4,0.413,0.006,0.006,0,9,0.413,0,0,0.006,0
2022-11-05T13:00:00.000,125.56,1.775,0,0,0,9,1.775,0,0,-0,0
2022-11-05T14:00:00.000,117.3,0.865,0,0,0,9,0.865,0,0,-0,0
2022-11-05T15:00:00.000,132.8,2.371,0,0,0,9,2.371,0,0,-0,0
2022-11-05T16:00:00.000,138.03,1.826,0,0,0,9,1.826,0,0,-0,0
2022-11-05T17:00:00.000,155.89,0.758,0,0,0,9,0.758,0,0,-0,0
2022-11-05T18:00:00.000,175.32,1.543,0,0,1.543,7.3757895,0,1.543,0,-0,0
2022-11-05T19:00:00.000,170,1.15,0,0,1.15,6.1652632,0,1.15,0,-0,0
2022-11-05T20:00:00.000,163.29,1.374,0,0,1.107,5,0.267,1.107,0,-0,0
2022-11-05T21:00:00.000,149.48,0.56,0,0,0,5,0.56,0,0,-0,0
2022-11-05T22:00:00.000,126.4,1.249,0,0,0,5,1.249,0,0,-0,0
2022-11-05T23:00:00.000,106.85,1.56,0,0,0,5,1.56,0,0,-0,0
