timestamp,P_ren_grid,price,load,gen_ren,P_ch,P_dis,SoC,P_grid_buy,P_grid_sell,P_ren_load,P_ren_ch
2024-09-16T03:00:00.000,0,64.4,0,0,0,0,5,0,0,0,0
2024-09-16T04:00:00.000,0,74.27,0,0,0,0,5,0,0,0,0
2024-09-16T05:00:00.000,0,82.35,0,0,0,0,5,0,0,0,0
2024-09-16T06:00:00.000,0,136.03,0,0,0,0,5,0,0,0,0
2024-09-16T07:00:00.000,0,139.34,0,0,0,0,5,0,0,0,0
2024-09-16T08:00:00.000,0,244.76,0,0,0,0,5,0,0,0,0
2024-09-16T09:00:00.000,0,145.54,0,0,0,0,5,0,0,0,0
2024-09-16T10:00:00.000,0,125.6,0,0,0,0,5,0,0,0,0
2024-09-16T11:00:00.000,0,127.42,0,0,0,0,5,0,0,0,0
2024-09-16T12:00:00.000,0,105.77,0,0,0,0,5,0,0,0,0
2024-09-16T13:00:00.000,0,97.33,0,0,0,0,5,0,0,0,0
2024-09-16T14:00:00.000,0,85.88,0,0,0,0,5,0,0,0,0
2024-09-16T15:00:00.000,0,121.59,0,0,0,0,5,0,0,0,0
2024-09-16T16:00:00.000,0,90.47,0,0,0,0,5,0,0,0,0
2024-09-16T17:00:00.000,0,126.98,0,0,0,0,5,0,0,0,0
2024-09-16T18:00:00.000,0,189.99,0,0,0,0,5,0,0,0,0
2024-09-16T19:00:00.000,0,167.56,0,0,0,0,5,0,0,0,0
2024-09-16T20:00:00.000,0,197.9,0,0,0,0,5,0,0,0,0
2024-09-16T21:00:00.000,0,128.44,0,0,0,0,5,0,0,0,0
2024-09-16T22:00:00.000,0,106.02,0,0,0,0,5,0,0,0,0
2024-09-16T23:00:00.000,0,79.95,0,0,0,0,5,0,0,0,0
2024-09-17T00:00:00.000,0,57.3,0,0,0,0,5,0,0,0,0
2024-09-17T01:00:00.000,0,55.97,0,0,0,0,5,0,0,0,0
2024-09-17T02:00:00.000,0,74.21,0,0,0,0,5,0,0,0,0
2024-09-17T03:00:00.000,0,82.79,0,0,0,0,5,0,0,0,0
2024-09-17T04:00:00.000,0,81.16,0,0,0,0,5,0,0,0,0
2024-09-17T05:00:00.000,0,81.23,0,0,0,0,5,0,0,0,0
2024-09-17T06:00:00.000,0,114.03,0,0,0,0,5,0,0,0,0
2024-09-17T07:00:00.000,0,149.91,0,0,0,0,5,0,0,0,0
2024-09-17T08:00:00.000,0,153.23,0,0,0,0,5,0,0,0,0
2024-09-17T09:00:00.000,0,144,0,0,0,0,5,0,0,0,0
2024-09-17T10:00:00.000,0,140.02,0,0,0,0,5,0,0,0,0
2024-09-17T11:00:00.000,0,129.99,0,0,0,0,5,0,0,0,0
2024-09-17T12:00:00.000,0,89.12,0,0,0,0,5,0,0,0,0
2024-09-17T13:00:00.000,0,80.29,0,0,0,0,5,0,0,0,0
2024-09-17T14:00:00.000,0,85.3,0,0,0,0,5,0,0,0,0
2024-09-17T15:00:00.000,0,85.3,0,0,0,0,5,0,0,0,0
2024-09-17T16:00:00.000,0,120.05,0,0,0,0,5,0,0,0,0
2024-09-17T17:00:00.000,0,140.06,0,0,0,0,5,0,0,0,0
2024-09-17T18:00:00.000,0,180.05,0,0,0,0,5,0,0,0,0
2024-09-17T19:00:00.000,0,249.99,0,0,0,0,5,0,0,0,0
2024-09-17T20:00:00.000,0,264.49,0,0,0,0,5,0,0,0,0
2024-09-17T21:00:00.000,0,149.98,0,0,0,0,5,0,0,0,0
2024-09-17T22:00:00.000,0,123.94,0,0,0,0,5,0,0,0,0
2024-09-17T23:00:00.000,0,102.77,0,0,0,0,5,0,0,0,0
2024-09-18T00:00:00.000,0,92.75,0,0,0,0,5,0,0,0,0
2024-09-18T01:00:00.000,0,88.32,0,0,0,0,5,0,0,0,0
2024-09-18T02:00:00.000,0,81.34,0,0,0,0,5,0,0,0,0
2024-09-18T03:00:00.000,0,84.34,0,0,0,0,5,0,0,0,0
2024-09-18T04:00:00.000,0,84.45,0,0,0,0,5,0,0,0,0
2024-09-18T05:00:00.000,0,83.41,0,0,0,0,5,0,0,0,0
2024-09-18T06:00:00.000,0,102.17,0,0,0,0,5,0,0,0,0
2024-09-18T07:00:00.000,0,146.15,0,0,0,0,5,0,0,0,0
2024-09-18T08:00:00.000,0,165.79,0,0,0,0,5,0,0,0,0
2024-09-18T09:00:00.000,0,132.86,0,0,0,0,5,0,0,0,0
2024-09-18T10:00:00.000,0,103.03,0,0,0,0,5,0,0,0,0
2024-09-18T11:00:00.000,0,79.18,0,0,0,0,5,0,0,0,0
2024-09-18T12:00:00.000,0,38.73,0,0,0,0,5,0,0,0,0
2024-09-18T13:00:00.000,0,31,0,0,0,0,5,0,0,0,0
2024-09-18T14:00:00.000,0,34.28,0,0,0,0,5,0,0,0,0
2024-09-18T15:00:00.000,0,37.21,0,0,0,0,5,0,0,0,0
2024-09-18T16:00:00.000,0,54.43,0,0,0,0,5,0,0,0,0
2024-09-18T17:00:00.000,0,93.71,0,0,0,0,5,0,0,0,0
2024-09-18T18:00:00.000,0,152.84,0,0,0,0,5,0,0,0,0
2024-09-18T19:00:00.000,0,149.99,0,0,0,0,5,0,0,0,0
2024-09-18T20:00:00.000,0,172.5,0,0,0,0,5,0,0,0,0
2024-09-18T21:00:00.000,0,128.83,0,0,0,0,5,0,0,0,0
2024-09-18T22:00:00.000,0,99.13,0,0,0,0,5,0,0,0,0
2024-09-18T23:00:00.000,0,94.61,0,0,0,0,5,0,0,0,0
2024-09-19T00:00:00.000,0,76.07,0,0,0,0,5,0,0,0,0
2024-09-19T01:00:00.000,0,76.73,0,0,0,0,5,0,0,0,0
2024-09-19T02:00:00.000,0,78.24,0,0,0,0,5,0,0,0,0
2024-09-19T03:00:00.000,0,72.31,0,0,0,0,5,0,0,0,0
2024-09-19T04:00:00.000,0,77.04,0,0,0,0,5,0,0,0,0
2024-09-19T05:00:00.000,0,76.46,0,0,0,0,5,0,0,0,0
2024-09-19T06:00:00.000,0,94.41,0,0,0,0,5,0,0,0,0
2024-09-19T07:00:00.000,0,114.74,0,0,0,0,5,0,0,0,0
2024-09-19T08:00:00.000,0,148.75,0,0,0,0,5,0,0,0,0
2024-09-19T09:00:00.000,0,125.13,0,0,0,0,5,0,0,0,0
2024-09-19T10:00:00.000,0,110.01,0,0,0,0,5,0,0,0,0
2024-09-19T11:00:00.000,0,74.81,0,0,0,0,5,0,0,0,0
2024-09-19T12:00:00.000,0,58.96,0,0,0,0,5,0,0,0,0
2024-09-19T13:00:00.000,0,37.6,0,0,0,0,5,0,0,0,0
2024-09-19T14:00:00.000,0,30.06,0,0,0,0,5,0,0,0,0
2024-09-19T15:00:00.000,0,12.53,0,0,0,0,5,0,0,0,0
2024-09-19T16:00:00.000,0,23.88,0,0,0,0,5,0,0,0,0
2024-09-19T17:00:00.000,0,64.45,0,0,0,0,5,0,0,0,0
2024-09-19T18:00:00.000,0,139.59,0,0,0,0,5,0,0,0,0
2024-09-19T19:00:00.000,0,145.39,0,0,0,0,5,0,0,0,0
2024-09-19T20:00:00.000,0,179.92,0,0,0,0,5,0,0,0,0
2024-09-19T21:00:00.000,0,113.95,0,0,0,0,5,0,0,0,0
2024-09-19T22:00:00.000,0,88.3,0,0,0,0,5,0,0,0,0
2024-09-19T23:00:00.000,0,88.97,0,0,0,0,5,0,0,0,0
2024-09-20T00:00:00.000,0,78.87,0,0,0,0,5,0,0,0,0
2024-09-20T01:00:00.000,0,73.34,0,0,0,0,5,0,0,0,0
2024-09-20T02:00:00.000,0,74.94,0,0,0,0,5,0,0,0,0
2024-09-20T03:00:00.000,0,73.85,0,0,0,0,5,0,0,0,0
2024-09-20T04:00:00.000,0,73.36,0,0,0,0,5,0,0,0,0
2024-09-20T05:00:00.000,0,74.69,0,0,0,0,5,0,0,0,0
2024-09-20T06:00:00.000,0,89.74,0,0,0,0,5,0,0,0,0
2024-09-20T07:00:00.000,0,120.9,0,0,0,0,5,0,0,0,0
2024-09-20T08:00:00.000,0,156.51,0,0,0,0,5,0,0,0,0
2024-09-20T09:00:00.000,0,149.99,0,0,0,0,5,0,0,0,0
2024-09-20T10:00:00.000,0,110.08,0,0,0,0,5,0,0,0,0
2024-09-20T11:00:00.000,0,85.33,0,0,0,0,5,0,0,0,0
2024-09-20T12:00:00.000,0,63.34,0,0,0,0,5,0,0,0,0
2024-09-20T13:00:00.000,0,54.96,0,0,0,0,5,0,0,0,0
2024-09-20T14:00:00.000,0,36.64,0,0,0,0,5,0,0,0,0
2024-09-20T15:00:00.000,0,37.65,0,0,0,0,5,0,0,0,0
2024-09-20T16:00:00.000,0,64.44,0,0,0,0,5,0,0,0,0
2024-09-20T17:00:00.000,0,104.06,0,0,0,0,5,0,0,0,0
2024-09-20T18:00:00.000,0,146.35,0,0,0,0,5,0,0,0,0
2024-09-20T19:00:00.000,0,169.74,0,0,0,0,5,0,0,0,0
2024-09-20T20:00:00.000,0,193.8,0,0,0,0,5,0,0,0,0
2024-09-20T21:00:00.000,0,133.82,0,0,0,0,5,0,0,0,0
2024-09-20T22:00:00.000,0,99.74,0,0,0,0,5,0,0,0,0
2024-09-20T23:00:00.000,0,100.58,0,0,0,0,5,0,0,0,0
2024-09-21T00:00:00.000,0,87.17,0,0,0,0,5,0,0,0,0
2024-09-21T01:00:00.000,0,89.45,0,0,0,0,5,0,0,0,0
2024-09-21T02:00:00.000,0,86.49,0,0,0,0,5,0,0,0,0
2024-09-21T03:00:00.000,0,83.22,0,0,0,0,5,0,0,0,0
2024-09-21T04:00:00.000,0,82.6,0,0,0,0,5,0,0,0,0
2024-09-21T05:00:00.000,0,87.1,0,0,0,0,5,0,0,0,0
2024-09-21T06:00:00.000,0,90.28,0,0,0,0,5,0,0,0,0
2024-09-21T07:00:00.000,0,99.76,0,0,0,0,5,0,0,0,0
2024-09-21T08:00:00.000,0,97.88,0,0,0,0,5,0,0,0,0
2024-09-21T09:00:00.000,0,85.62,0,0,0,0,5,0,0,0,0
2024-09-21T10:00:00.000,0,8.78,0,0,0,0,5,0,0,0,0
2024-09-21T11:00:00.000,0,5.33,0,0,0,0,5,0,0,0,0
2024-09-21T12:00:00.000,0,3.15,0,0,0,0,5,0,0,0,0
2024-09-21T13:00:00.000,0,0.01,0,0,0,0,5,0,0,0,0
2024-09-21T14:00:00.000,0,0.03,0,0,0,0,5,0,0,0,0
2024-09-21T15:00:00.000,0,1.93,0,0,0,0,5,0,0,0,0
2024-09-21T16:00:00.000,0,5.54,0,0,0,0,5,0,0,0,0
2024-09-21T17:00:00.000,0,43.46,0,0,0,0,5,0,0,0,0
2024-09-21T18:00:00.000,0,98.71,0,0,0,0,5,0,0,0,0
2024-09-21T19:00:00.000,0,153.48,0,0,0,0,5,0,0,0,0
2024-09-21T20:00:00.000,0,144.4,0,0,0,0,5,0,0,0,0
2024-09-21T21:00:00.000,0,90.06,0,0,0,0,5,0,0,0,0
2024-09-21T22:00:00.000,0,81.18,0,0,0,0,5,0,0,0,0
2024-09-21T23:00:00.000,0,62.39,0,0,0,0,5,0,0,0,0
2024-09-22T00:00:00.000,0,50.24,0,0,0,0,5,0,0,0,0
2024-09-22T01:00:00.000,0,75.94,0,0,0,0,5,0,0,0,0
2024-09-22T02:00:00.000,0,67.89,0,0,0,0,5,0,0,0,0
2024-09-22T03:00:00.000,0,68.01,0,0,0,0,5,0,0,0,0
2024-09-22T04:00:00.000,0,85.65,0,0,0,0,5,0,0,0,0
2024-09-22T05:00:00.000,0,91.4,0,0,0,0,5,0,0,0,0
2024-09-22T06:00:00.000,0,91.26,0,0,0,0,5,0,0,0,0
2024-09-22T07:00:00.000,0,94.88,0,0,0,0,5,0,0,0,0
2024-09-22T08:00:00.000,0,97.27,0,0,0,0,5,0,0,0,0
2024-09-22T09:00:00.000,0,103.05,0,0,0,0,5,0,0,0,0
2024-09-22T10:00:00.000,0,73.76,0,0,0,0,5,0,0,0,0
2024-09-22T11:00:00.000,0,36.4,0,0,0,0,5,0,0,0,0
2024-09-22T12:00:00.000,0,34.99,0,0,0,0,5,0,0,0,0
2024-09-22T13:00:00.000,0,52.31,0,0,0,0,5,0,0,0,0
2024-09-22T14:00:00.000,0,34.99,0,0,0,0,5,0,0,0,0
2024-09-22T15:00:00.000,0,32.46,0,0,0,0,5,0,0,0,0
2024-09-22T16:00:00.000,0,84.1,0,0,0,0,5,0,0,0,0
2024-09-22T17:00:00.000,0,129.97,0,0,0,0,5,0,0,0,0
2024-09-22T18:00:00.000,0,140.1,0,0,0,0,5,0,0,0,0
2024-09-22T19:00:00.000,0,249.99,0,0,0,0,5,0,0,0,0
2024-09-22T20:00:00.000,0,256.27,0,0,0,0,5,0,0,0,0
2024-09-22T21:00:00.000,0,149.55,0,0,0,0,5,0,0,0,0
2024-09-22T22:00:00.000,0,113.92,0,0,0,0,5,0,0,0,0
2024-09-22T23:00:00.000,0,101.13,0,0,0,0,5,0,0,0,0
2024-09-23T00:00:00.000,0,74.23,0,0,0,0,5,0,0,0,0
2024-09-23T01:00:00.000,0,90.63,0,0,0,0,5,0,0,0,0
2024-09-23T02:00:00.000,0,74.22,0,0,0,0,5,0,0,0,0
2024-09-23T03:00:00.000,0,27.22,0,0,0,0,5,0,0,0,0
2024-09-23T04:00:00.000,0,24.02,0,0,0,0,5,0,0,0,0
2024-09-23T05:00:00.000,0,50.76,0,0,0,0,5,0,0,0,0
2024-09-23T06:00:00.000,0,98.02,0,0,0,0,5,0,0,0,0
2024-09-23T07:00:00.000,0,141.5,0,0,0,0,5,0,0,0,0
2024-09-23T08:00:00.000,0,202.96,0,0,0,0,5,0,0,0,0
2024-09-23T09:00:00.000,0,138.23,0,0,0,0,5,0,0,0,0
2024-09-23T10:00:00.000,0,104.74,0,0,0,0,5,0,0,0,0
2024-09-23T11:00:00.000,0,80.31,0,0,0,0,5,0,0,0,0
2024-09-23T12:00:00.000,0,67.27,0,0,0,0,5,0,0,0,0
2024-09-23T13:00:00.000,0,64.41,0,0,0,0,5,0,0,0,0
2024-09-23T14:00:00.000,0,68.16,0,0,0,0,5,0,0,0,0
2024-09-23T15:00:00.000,0,74.25,0,0,0,0,5,0,0,0,0
2024-09-23T16:00:00.000,0,79.91,0,0,0,0,5,0,0,0,0
2024-09-23T17:00:00.000,0,107.9,0,0,0,0,5,0,0,0,0
2024-09-23T18:00:00.000,0,153.76,0,0,0,0,5,0,0,0,0
2024-09-23T19:00:00.000,0,248.93,0,0,0,0,5,0,0,0,0
2024-09-23T20:00:00.000,0,335.93,0,0,0,0,5,0,0,0,0
2024-09-23T21:00:00.000,0,152.27,0,0,0,0,5,0,0,0,0
2024-09-23T22:00:00.000,0,74.2,0,0,0,0,5,0,0,0,0
2024-09-23T23:00:00.000,0,40.07,0,0,0,0,5,0,0,0,0
2024-09-24T00:00:00.000,0,40.1,0,0,0,0,5,0,0,0,0
2024-09-24T01:00:00.000,0,40.03,0,0,0,0,5,0,0,0,0
2024-09-24T02:00:00.000,0,40.03,0,0,0,0,5,0,0,0,0
2024-09-24T03:00:00.000,0,40.04,0,0,0,0,5,0,0,0,0
2024-09-24T04:00:00.000,0,40.04,0,0,0,0,5,0,0,0,0
2024-09-24T05:00:00.000,0,51.29,0,0,0,0,5,0,0,0,0
2024-09-24T06:00:00.000,0,87.94,0,0,0,0,5,0,0,0,0
2024-09-24T07:00:00.000,0,112.18,0,0,0,0,5,0,0,0,0
2024-09-24T08:00:00.000,0,141.07,0,0,0,0,5,0,0,0,0
2024-09-24T09:00:00.000,0,119.01,0,0,0,0,5,0,0,0,0
2024-09-24T10:00:00.000,0,27.76,0,0,0,0,5,0,0,0,0
2024-09-24T11:00:00.000,0,20.11,0,0,0,0,5,0,0,0,0
2024-09-24T12:00:00.000,0,19.42,0,0,0,0,5,0,0,0,0
2024-09-24T13:00:00.000,0,19.25,0,0,0,0,5,0,0,0,0
2024-09-24T14:00:00.000,0,19,0,0,0,0,5,0,0,0,0
2024-09-24T15:00:00.000,0,19.35,0,0,0,0,5,0,0,0,0
2024-09-24T16:00:00.000,0,29.21,0,0,0,0,5,0,0,0,0
2024-09-24T17:00:00.000,0,84.1,0,0,0,0,5,0,0,0,0
2024-09-24T18:00:00.000,0,110.18,0,0,0,0,5,0,0,0,0
2024-09-24T19:00:00.000,0,119.05,0,0,0,0,5,0,0,0,0
2024-09-24T20:00:00.000,0,136.99,0,0,0,0,5,0,0,0,0
2024-09-24T21:00:00.000,0,57.33,0,0,0,0,5,0,0,0,0
2024-09-24T22:00:00.000,0,17.18,0,0,0,0,5,0,0,0,0
2024-09-24T23:00:00.000,0,16.38,0,0,0,0,5,0,0,0,0
2024-09-25T00:00:00.000,0,13.01,0,0,0,0,5,0,0,0,0
2024-09-25T01:00:00.000,0,10.06,0,0,0,0,5,0,0,0,0
2024-09-25T02:00:00.000,0,8.35,0,0,0,0,5,0,0,0,0
2024-09-25T03:00:00.000,0,6.8,0,0,0,0,5,0,0,0,0
2024-09-25T04:00:00.000,0,5.97,0,0,0,0,5,0,0,0,0
2024-09-25T05:00:00.000,0,5.77,0,0,0,0,5,0,0,0,0
2024-09-25T06:00:00.000,0,9.94,0,0,0,0,5,0,0,0,0
2024-09-25T07:00:00.000,0,50.18,0,0,0,0,5,0,0,0,0
2024-09-25T08:00:00.000,0,89.72,0,0,0,0,5,0,0,0,0
2024-09-25T09:00:00.000,0,45,0,0,0,0,5,0,0,0,0
2024-09-25T10:00:00.000,0,16.55,0,0,0,0,5,0,0,0,0
2024-09-25T11:00:00.000,0,13.44,0,0,0,0,5,0,0,0,0
2024-09-25T12:00:00.000,0,8.55,0,0,0,0,5,0,0,0,0
2024-09-25T13:00:00.000,0,6.95,0,0,0,0,5,0,0,0,0
2024-09-25T14:00:00.000,0,6.91,0,0,0,0,5,0,0,0,0
2024-09-25T15:00:00.000,0,5.57,0,0,0,0,5,0,0,0,0
2024-09-25T16:00:00.000,0,5.99,0,0,0,0,5,0,0,0,0
2024-09-25T17:00:00.000,0,6,0,0,0,0,5,0,0,0,0
2024-09-25T18:00:00.000,0,45.91,0,0,0,0,5,0,0,0,0
2024-09-25T19:00:00.000,0,83.84,0,0,0,0,5,0,0,0,0
2024-09-25T20:00:00.000,0,100.07,0,0,0,0,5,0,0,0,0
2024-09-25T21:00:00.000,0,80,0,0,0,0,5,0,0,0,0
2024-09-25T22:00:00.000,0,18.3,0,0,0,0,5,0,0,0,0
2024-09-25T23:00:00.000,0,5.06,0,0,0,0,5,0,0,0,0
2024-09-26T00:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2024-09-26T01:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2024-09-26T02:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2024-09-26T03:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2024-09-26T04:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2024-09-26T05:00:00.000,0,3.01,0,0,0,0,5,0,0,0,0
2024-09-26T06:00:00.000,0,30.42,0,0,0,0,5,0,0,0,0
2024-09-26T07:00:00.000,0,90.07,0,0,0,0,5,0,0,0,0
2024-09-26T08:00:00.000,0,94.05,0,0,0,0,5,0,0,0,0
2024-09-26T09:00:00.000,0,83.88,0,0,0,0,5,0,0,0,0
2024-09-26T10:00:00.000,0,67.78,0,0,0,0,5,0,0,0,0
2024-09-26T11:00:00.000,0,17.42,0,0,0,0,5,0,0,0,0
2024-09-26T12:00:00.000,0,17.06,0,0,0,0,5,0,0,0,0
2024-09-26T13:00:00.000,0,13.69,0,0,0,0,5,0,0,0,0
2024-09-26T14:00:00.000,0,12.08,0,0,0,0,5,0,0,0,0
2024-09-26T15:00:00.000,0,12.68,0,0,0,0,5,0,0,0,0
2024-09-26T16:00:00.000,0,37.43,0,0,0,0,5,0,0,0,0
2024-09-26T17:00:00.000,0,40.52,0,0,0,0,5,0,0,0,0
2024-09-26T18:00:00.000,0,70.1,0,0,0,0,5,0,0,0,0
2024-09-26T19:00:00.000,0,88.76,0,0,0,0,5,0,0,0,0
2024-09-26T20:00:00.000,0,104.93,0,0,0,0,5,0,0,0,0
2024-09-26T21:00:00.000,0,85.65,0,0,0,0,5,0,0,0,0
2024-09-26T22:00:00.000,0,61.77,0,0,0,0,5,0,0,0,0
2024-09-26T23:00:00.000,0,59.11,0,0,0,0,5,0,0,0,0
2024-09-27T00:00:00.000,0,36.3,0,0,0,0,5,0,0,0,0
2024-09-27T01:00:00.000,0,6,0,0,0,0,5,0,0,0,0
2024-09-27T02:00:00.000,0,6,0,0,0,0,5,0,0,0,0
2024-09-27T03:00:00.000,0,6,0,0,0,0,5,0,0,0,0
2024-09-27T04:00:00.000,0,4.28,0,0,0,0,5,0,0,0,0
2024-09-27T05:00:00.000,0,6,0,0,0,0,5,0,0,0,0
2024-09-27T06:00:00.000,0,16.86,0,0,0,0,5,0,0,0,0
2024-09-27T07:00:00.000,0,29,0,0,0,0,5,0,0,0,0
2024-09-27T08:00:00.000,0,37.67,0,0,0,0,5,0,0,0,0
2024-09-27T09:00:00.000,0,54.82,0,0,0,0,5,0,0,0,0
2024-09-27T10:00:00.000,0,26.34,0,0,0,0,5,0,0,0,0
2024-09-27T11:00:00.000,0,8.35,0,0,0,0,5,0,0,0,0
2024-09-27T12:00:00.000,0,6,0,0,0,0,5,0,0,0,0
2024-09-27T13:00:00.000,0,6.27,0,0,0,0,5,0,0,0,0
2024-09-27T14:00:00.000,0,4.92,0,0,0,0,5,0,0,0,0
2024-09-27T15:00:00.000,0,4.06,0,0,0,0,5,0,0,0,0
2024-09-27T16:00:00.000,0,4.75,0,0,0,0,5,0,0,0,0
2024-09-27T17:00:00.000,0,5.01,0,0,0,0,5,0,0,0,0
2024-09-27T18:00:00.000,0,14.07,0,0,0,0,5,0,0,0,0
2024-09-27T19:00:00.000,0,23.23,0,0,0,0,5,0,0,0,0
2024-09-27T20:00:00.000,0,45.23,0,0,0,0,5,0,0,0,0
2024-09-27T21:00:00.000,0,8.74,0,0,0,0,5,0,0,0,0
2024-09-27T22:00:00.000,0,5.01,0,0,0,0,5,0,0,0,0
2024-09-27T23:00:00.000,0,4.92,0,0,0,0,5,0,0,0,0
2024-09-28T00:00:00.000,0,3.71,0,0,0,0,5,0,0,0,0
2024-09-28T01:00:00.000,0,2.9,0,0,0,0,5,0,0,0,0
2024-09-28T02:00:00.000,0,3.03,0,0,0,0,5,0,0,0,0
2024-09-28T03:00:00.000,0,3.29,0,0,0,0,5,0,0,0,0
2024-09-28T04:00:00.000,0,3.16,0,0,0,0,5,0,0,0,0
2024-09-28T05:00:00.000,0,3.27,0,0,0,0,5,0,0,0,0
2024-09-28T06:00:00.000,0,4.15,0,0,0,0,5,0,0,0,0
2024-09-28T07:00:00.000,0,11.96,0,0,0,0,5,0,0,0,0
2024-09-28T08:00:00.000,0,22.86,0,0,0,0,5,0,0,0,0
2024-09-28T09:00:00.000,0,26.65,0,0,0,0,5,0,0,0,0
2024-09-28T10:00:00.000,0,15.99,0,0,0,0,5,0,0,0,0
2024-09-28T11:00:00.000,0,9.75,0,0,0,0,5,0,0,0,0
2024-09-28T12:00:00.000,0,4.19,0,0,0,0,5,0,0,0,0
2024-09-28T13:00:00.000,0,4.17,0,0,0,0,5,0,0,0,0
2024-09-28T14:00:00.000,0,3.62,0,0,0,0,5,0,0,0,0
2024-09-28T15:00:00.000,0,4.1,0,0,0,0,5,0,0,0,0
2024-09-28T16:00:00.000,0,5.99,0,0,0,0,5,0,0,0,0
2024-09-28T17:00:00.000,0,21.01,0,0,0,0,5,0,0,0,0
2024-09-28T18:00:00.000,0,65.54,0,0,0,0,5,0,0,0,0
2024-09-28T19:00:00.000,0,115.42,0,0,0,0,5,0,0,0,0
2024-09-28T20:00:00.000,0,116.53,0,0,0,0,5,0,0,0,0
2024-09-28T21:00:00.000,0,99.86,0,0,0,0,5,0,0,0,0
2024-09-28T22:00:00.000,0,81.77,0,0,0,0,5,0,0,0,0
2024-09-28T23:00:00.000,0,69.65,0,0,0,0,5,0,0,0,0
2024-09-29T00:00:00.000,0,16.37,0,0,0,0,5,0,0,0,0
2024-09-29T01:00:00.000,0,12.83,0,0,0,0,5,0,0,0,0
2024-09-29T02:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2024-09-29T03:00:00.000,0,2.45,0,0,0,0,5,0,0,0,0
2024-09-29T04:00:00.000,0,1.55,0,0,0,0,5,0,0,0,0
2024-09-29T05:00:00.000,0,1.51,0,0,0,0,5,0,0,0,0
2024-09-29T06:00:00.000,0,2.27,0,0,0,0,5,0,0,0,0
2024-09-29T07:00:00.000,0,4.09,0,0,0,0,5,0,0,0,0
2024-09-29T08:00:00.000,0,5.99,0,0,0,0,5,0,0,0,0
2024-09-29T09:00:00.000,0,4.99,0,0,0,0,5,0,0,0,0
2024-09-29T10:00:00.000,0,4.91,0,0,0,0,5,0,0,0,0
2024-09-29T11:00:00.000,0,1.33,0,0,0,0,5,0,0,0,0
2024-09-29T12:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2024-09-29T13:00:00.000,0,-0.01,0,0,0,0,5,0,0,0,0
2024-09-29T14:00:00.000,0,-0.49,0,0,0,0,5,0,0,0,0
2024-09-29T15:00:00.000,0,-0.44,0,0,0,0,5,0,0,0,0
2024-09-29T16:00:00.000,0,0,0,0,0,0,5,0,0,0,0
2024-09-29T17:00:00.000,0,37.84,0,0,0,0,5,0,0,0,0
2024-09-29T18:00:00.000,0,92.72,0,0,0,0,5,0,0,0,0
2024-09-29T19:00:00.000,0,147.73,0,0,0,0,5,0,0,0,0
2024-09-29T20:00:00.000,0,175.91,0,0,0,0,5,0,0,0,0
2024-09-29T21:00:00.000,0,110.91,0,0,0,0,5,0,0,0,0
2024-09-29T22:00:00.000,0,80.28,0,0,0,0,5,0,0,0,0
2024-09-29T23:00:00.000,0,70.23,0,0,0,0,5,0,0,0,0
2024-09-30T00:00:00.000,0,37.83,0,0,0,0,5,0,0,0,0
2024-09-30T01:00:00.000,0,18.91,0,0,0,0,5,0,0,0,0
2024-09-30T02:00:00.000,0,11.36,0,0,0,0,5,0,0,0,0
2024-09-30T03:00:00.000,0,8.4,0,0,0,0,5,0,0,0,0
2024-09-30T04:00:00.000,0,5.53,0,0,0,0,5,0,0,0,0
2024-09-30T05:00:00.000,0,39.04,0,0,0,0,5,0,0,0,0
2024-09-30T06:00:00.000,0,103.04,0,0,0,0,5,0,0,0,0
2024-09-30T07:00:00.000,0,198.76,0,0,0,0,5,0,0,0,0
2024-09-30T08:00:00.000,0,220.04,0,0,0,0,5,0,0,0,0
2024-09-30T09:00:00.000,0,223.62,0,0,0,0,5,0,0,0,0
2024-09-30T10:00:00.000,0,159.93,0,0,0,0,5,0,0,0,0
2024-09-30T11:00:00.000,0,95.05,0,0,0,0,5,0,0,0,0
2024-09-30T12:00:00.000,0,62.8,0,0,0,0,5,0,0,0,0
2024-09-30T13:00:00.000,0,45.06,0,0,0,0,5,0,0,0,0
2024-09-30T14:00:00.000,0,42.21,0,0,0,0,5,0,0,0,0
2024-09-30T15:00:00.000,0,61.02,0,0,0,0,5,0,0,0,0
2024-09-30T16:00:00.000,0,112.62,0,0,0,0,5,0,0,0,0
2024-09-30T17:00:00.000,0,159.95,0,0,0,0,5,0,0,0,0
2024-09-30T18:00:00.000,0,180.83,0,0,0,0,5,0,0,0,0
2024-09-30T19:00:00.000,0,209.17,0,0,0,0,5,0,0,0,0
2024-09-30T20:00:00.000,0,245.54,0,0,0,0,5,0,0,0,0
2024-09-30T21:00:00.000,0,171.98,0,0,0,0,5,0,0,0,0
2024-09-30T22:00:00.000,0,85.05,0,0,0,0,5,0,0,0,0
2024-09-30T23:00:00.000,0,4.1,0,0,0,0,5,0,0,0,0
